[nm];[A];
;Probe 1;
765.7;0.0353
765.8;0.0353
765.9;0.0354
766.0;0.0356
766.1;0.0352
766.2;0.0353
766.3;0.0354
766.4;0.0355
766.5;0.0352
766.6;0.0354
766.7;0.0354
766.8;0.0352
766.9;0.0352
767.0;0.0353
767.1;0.0355
767.2;0.0354
767.3;0.0356
767.4;0.0354
767.5;0.0352
767.6;0.0352
767.7;0.0353
767.8;0.0355
767.9;0.0354
768.0;0.0353
768.1;0.0353
768.2;0.0353
768.3;0.0352
768.4;0.0353
768.5;0.0354
768.6;0.0355
768.7;0.0355
768.8;0.0353
768.9;0.0354
769.0;0.0354
769.1;0.0354
769.2;0.0353
769.3;0.0354
769.4;0.0354
769.5;0.0354
769.6;0.0352
769.7;0.0353
769.8;0.0352
769.9;0.0355
770.0;0.0354
770.1;0.0353
770.2;0.0354
770.3;0.0353
770.4;0.0353
770.5;0.0353
770.6;0.0353
770.7;0.0354
770.8;0.0356
770.9;0.0354
771.0;0.0352
771.1;0.0353
771.2;0.0351
771.3;0.0354
771.4;0.0354
771.5;0.0353
771.6;0.0354
771.7;0.0355
771.8;0.0353
771.9;0.0352
772.0;0.0353
772.1;0.0354
772.2;0.0353
772.3;0.0353
772.4;0.0355
772.5;0.0352
772.6;0.0353
772.7;0.0353
772.8;0.0356
772.9;0.0353
773.0;0.0353
773.1;0.0354
773.2;0.0353
773.3;0.0354
773.4;0.0355
773.5;0.0355
773.6;0.0352
773.7;0.0354
773.8;0.0354
773.9;0.0355
774.0;0.0353
774.1;0.0355
774.2;0.0353
774.3;0.0352
774.4;0.0354
774.5;0.0350
774.6;0.0353
774.7;0.0353
774.8;0.0353
774.9;0.0352
775.0;0.0351
775.1;0.0353
775.2;0.0354
775.3;0.0353
775.4;0.0354
775.5;0.0354
775.6;0.0352
775.7;0.0354
775.8;0.0353
775.9;0.0354
776.0;0.0350
776.1;0.0351
776.2;0.0354
776.3;0.0353
776.4;0.0351
776.5;0.0353
776.6;0.0352
776.7;0.0353
776.8;0.0355
776.9;0.0351
777.0;0.0355
777.1;0.0351
777.2;0.0354
777.3;0.0356
777.4;0.0353
777.5;0.0352
777.6;0.0352
777.7;0.0354
777.8;0.0352
777.9;0.0352
778.0;0.0352
778.1;0.0353
778.2;0.0353
778.3;0.0352
778.4;0.0354
778.5;0.0351
778.6;0.0351
778.7;0.0355
778.8;0.0353
778.9;0.0353
779.0;0.0351
779.1;0.0354
779.2;0.0351
779.3;0.0352
779.4;0.0352
779.5;0.0353
779.6;0.0354
779.7;0.0353
779.8;0.0353
779.9;0.0352
780.0;0.0352
780.1;0.0354
780.2;0.0354
780.3;0.0351
780.4;0.0351
780.5;0.0352
780.6;0.0351
780.7;0.0354
780.8;0.0354
780.9;0.0351
781.0;0.0353
781.1;0.0353
781.2;0.0354
781.3;0.0353
781.4;0.0354
781.5;0.0351
781.6;0.0353
781.7;0.0351
781.8;0.0352
781.9;0.0353
782.0;0.0350
782.1;0.0351
782.2;0.0353
782.3;0.0352
782.4;0.0351
782.5;0.0352
782.6;0.0354
782.7;0.0354
782.8;0.0353
782.9;0.0354
783.0;0.0353
783.1;0.0353
783.2;0.0354
783.3;0.0353
783.4;0.0350
783.5;0.0352
783.6;0.0351
783.7;0.0353
783.8;0.0353
783.9;0.0352
784.0;0.0353
784.1;0.0352
784.2;0.0352
784.3;0.0353
784.4;0.0354
784.5;0.0353
784.6;0.0353
784.7;0.0351
784.8;0.0354
784.9;0.0353
785.0;0.0354
785.1;0.0351
785.2;0.0355
785.3;0.0351
785.4;0.0353
785.5;0.0353
785.6;0.0350
785.7;0.0352
785.8;0.0354
785.9;0.0355
786.0;0.0352
786.1;0.0353
786.2;0.0353
786.3;0.0353
786.4;0.0352
786.5;0.0352
786.6;0.0352
786.7;0.0352
786.8;0.0354
786.9;0.0353
787.0;0.0353
787.1;0.0353
787.2;0.0353
787.3;0.0354
787.4;0.0352
787.5;0.0352
787.6;0.0355
787.7;0.0352
787.8;0.0354
787.9;0.0352
788.0;0.0354
788.1;0.0354
788.2;0.0351
788.3;0.0351
788.4;0.0351
788.5;0.0351
788.6;0.0351
788.7;0.0354
788.8;0.0352
788.9;0.0353
789.0;0.0353
789.1;0.0354
789.2;0.0353
789.3;0.0353
789.4;0.0353
789.5;0.0354
789.6;0.0354
789.7;0.0353
789.8;0.0354
789.9;0.0353
790.0;0.0353
790.1;0.0353
790.2;0.0353
790.3;0.0353
790.4;0.0352
790.5;0.0352
790.6;0.0353
790.7;0.0354
790.8;0.0354
790.9;0.0355
791.0;0.0352
791.1;0.0353
791.2;0.0352
791.3;0.0353
791.4;0.0352
791.5;0.0352
791.6;0.0354
791.7;0.0354
791.8;0.0353
791.9;0.0354
792.0;0.0353
792.1;0.0350
792.2;0.0350
792.3;0.0353
792.4;0.0354
792.5;0.0351
792.6;0.0353
792.7;0.0354
792.8;0.0353
792.9;0.0352
793.0;0.0355
793.1;0.0353
793.2;0.0352
793.3;0.0350
793.4;0.0352
793.5;0.0354
793.6;0.0350
793.7;0.0352
793.8;0.0351
793.9;0.0354
794.0;0.0353
794.1;0.0353
794.2;0.0353
794.3;0.0354
794.4;0.0353
794.5;0.0351
794.6;0.0352
794.7;0.0351
794.8;0.0352
794.9;0.0351
795.0;0.0350
795.1;0.0352
795.2;0.0352
795.3;0.0354
795.4;0.0354
795.5;0.0350
795.6;0.0352
795.7;0.0353
795.8;0.0352
795.9;0.0351
796.0;0.0351
796.1;0.0352
796.2;0.0352
796.3;0.0350
796.4;0.0351
796.5;0.0353
796.6;0.0353
796.7;0.0351
796.8;0.0351
796.9;0.0351
797.0;0.0353
797.1;0.0353
797.2;0.0352
797.3;0.0349
797.4;0.0353
797.5;0.0350
797.6;0.0352
797.7;0.0352
797.8;0.0354
797.9;0.0352
798.0;0.0353
798.1;0.0355
798.2;0.0351
798.3;0.0352
798.4;0.0352
798.5;0.0353
798.6;0.0353
798.7;0.0354
798.8;0.0351
798.9;0.0352
799.0;0.0352
799.1;0.0351
799.2;0.0354
799.3;0.0354
799.4;0.0354
799.5;0.0351
799.6;0.0352
799.7;0.0355
799.8;0.0354
799.9;0.0353
800.0;0.0353
